SAG_id,Sort,Species,Group,Supergroup,Size (Mb),Contigs,GC (%),N50,Completeness (%)
P3_13,pico-HP,Minorisa minuta (99.9%),Chlorarachnea,Rhizaria,8.75,1427,56.22,10331,34.51
P3_14,nano-PP,Pseudopedinella elastica (93.4%),Dictyochophyceae,Stramenopiles,39.36,6009,51.07,14119,47.06
P3_15,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,3.42,452,64.47,20427,17.25
P3_17,pico-PP,Chrysochromulina acantha (97.2%),Prymnesiophyceae,Haptista,20.59,2839,65.72,17605,31.37
P3_18,pico-PP,Micromonas bravo (98.4a%),Mamiellophyceae,Archaeplastida,7.85,1132,65.49,17820,41.96
P3_20,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,16.97,3826,67.07,7714,23.92
P3_21,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,4.7,604,65.67,18471,23.53
P3_22,nano-PP,Chrysochromulina scutellum (98.5%),Prymnesiophyceae,Haptista,32.67,7330,62.8,8053,17.65
P3_23,pico-PP,Micromonas bravo (99.8%),Mamiellophyceae,Archaeplastida,5.69,851,66.93,20848,29.41
P3_24,pico-PP,Phaeomonas parva (99.5%),Pinguiophyceae,Stramenopiles,9.95,1698,62.19,11266,23.14
P3_25,nano-PP,Chrysochromulina simplex (98.2%),Prymnesiophyceae,Haptista,39.72,6657,60.63,12988,38.43
P3_27,nano-PP,Pseudo-nitzschia delicatissima (99.4%),Diatomea,Stramenopiles,18.43,2170,46.2,20042,50.98
P3_28,pico-PP,Chrysochromulina acantha (98.2%),Prymnesiophyceae,Haptista,32.45,4696,63.79,17696,47.84
P3_29,pico-PP,Hydrurus foetidus (92.5%),Chrysophyceae,Stramenopiles,6.32,671,34.62,29876,21.57
P3_30,pico-PP,Chrysochromulina_sp1,Prymnesiophyceae,Haptista,32.39,5442,65.19,13803,40.78
P3_31,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,10.62,1190,66.21,37588,54.9
P3_33,nano-PP,Phaeocystis jahnii (98.0%),Prymnesiophyceae,Haptista,45.03,9444,64.16,9009,33.33
P3_34,pico-PP,Micromonas bravo (98.4a%),Mamiellophyceae,Archaeplastida,8.05,1102,65.61,19736,43.53
P3_35,nano-PP,Florenciella parvula (99.3%),Dictyochophyceae,Stramenopiles,28.82,5825,57.26,9264,27.84
P3_36,pico-PP,Chrysochromulina_sp2,Prymnesiophyceae,Haptista,22.44,4611,68.23,10863,25.88
P3_37,pico-PP,Micromonas bravo (98.4a%),Mamiellophyceae,Archaeplastida,6.64,932,65.26,18534,30.98
P3_38,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,8.06,1100,65.64,22107,40.78
P3_39,nano-PP,Chrysochromulina simplex (99.4a%),Prymnesiophyceae,Haptista,59.56,10192,60.41,13013,58.43
P3_40,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,9.56,1047,66.36,25554,46.67
P3_41,pico-PP,Micromonas bravo (98.4a%),Mamiellophyceae,Archaeplastida,8.34,1113,65.38,15899,37.25
P3_42,pico-PP,Chrysochromulina acantha (98.4a%),Prymnesiophyceae,Haptista,26.41,4430,65.68,12587,32.16
P3_44,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,17.01,3826,66.73,8535,21.96
P3_45,pico-PP,Pseudopedinella elastica (93.4%),Dictyochophyceae,Stramenopiles,51.96,8341,51.6,13598,58.82
P3_46,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,9.81,1316,66.14,30078,51.76
P3_48,nano-PP,Chrysochromulina andersonii (98.9%),Prymnesiophyceae,Haptista,36.67,7871,62.58,8479,31.76
P3_49,pico-PP,Ochromonas villosa (97.0%),Chrysophyceae,Stramenopiles,27.79,4534,42.59,11833,57.25
P3_50,pico-PP,Prymnesium palpebrale (99.2%),Prymnesiophyceae,Haptista,40.45,6670,63.35,14578,48.24
P3_51,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,13.14,1126,66.3,41746,57.25
P3_52,pico-PP,Micromonas bravo (98.4a%),Mamiellophyceae,Archaeplastida,9.09,1258,65.76,19312,44.31
P3_53,nano-PP,Chrysochromulina scutellum (98.2%),Prymnesiophyceae,Haptista,28.72,6750,59.18,7196,15.29
P3_54,pico-PP,Chrysochromulina simplex (94.8%),Prymnesiophyceae,Haptista,9.53,1319,62.54,15939,17.25
P3_55,pico-PP,Chrysochromulina andersonii  (97.4%),Prymnesiophyceae,Haptista,27.22,3846,63.37,19181,48.24
P3_56,nano-PP,Chrysochromulina simplex (98.2%),Prymnesiophyceae,Haptista,52.85,8867,60.73,13012,60
P3_57,pico-PP,Micromonas bravo (98.4b%),Mamiellophyceae,Archaeplastida,7.16,1022,66.55,19282,36.86
P3_58,nano-PP,Chrysochromulina campanulifera (98.7%),Prymnesiophyceae,Haptista,62.91,13717,61.62,8929,44.31
P3_59,nano-PP,Chrysochromulina simplex (98.7%),Prymnesiophyceae,Haptista,43.38,8475,66.86,11201,40.78
P3_60,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,10.3,2664,66.49,6889,10.59
P3_61,nano-PP,Chrysochromulina_sp3,Prymnesiophyceae,Haptista,30.92,5376,66.69,12968,30.2
P3_62,pico-PP,Mantoniella tinhauana (97.4%),Mamiellophyceae,Archaeplastida,8.71,1968,59.07,8344,24.71
P3_63,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,8.86,1209,65.72,27233,50.98
P3_64,nano-PP,Cylindrotheca closterium (98.7%),Diatomea,Stramenopiles,14.96,2508,42.44,11316,45.1
P3_65,nano-PP,Chrysochromulina leadbeateri (97.6%),Prymnesiophyceae,Haptista,27.17,5573,64.71,10176,25.88
P3_66,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,8.07,1311,65.47,21392,38.82
P3_68,nano-PP,MOCH-2 sp1,MOCH-2,Stramenopiles,6.46,1536,67.14,7892,15.69
P3_69,nano-PP,Phaeocystis jahnii (96.8%),Prymnesiophyceae,Haptista,35.4,6169,67.38,13634,32.94
P3_70,nano-PP,Tetraselmis sp. RCC7299 (99.9%),Chlorodendrophyceae,Archaeplastida,3.84,848,53.94,7164,3.14
P3_71,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,11.81,1603,63.34,27426,56.47
P3_72,nano-PP,Tetraselmis sp. RCC7299 (99.9%),Chlorodendrophyceae,Archaeplastida,8.23,1975,53.08,6503,4.71
P3_73,pico-PP,Chrysochromulina acantha (97.1%),Prymnesiophyceae,Haptista,17.79,2291,65.11,19476,27.45
P3_75,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,8.64,671,59.63,38089,58.04
P3_79,PP,Haptolina fragaria (96.0%),Prymnesiophyceae,Haptista,21.52,4237,62.16,9922,25.49
P3_81,pico-PP,Micromonas bravo (99.8%),Mamiellophyceae,Archaeplastida,3.58,738,65.63,13020,20.39
P3_82,pico-PP,Mallomonas doignonii (92.4%),Chrysophyceae,Stramenopiles,9.22,776,52.85,31412,32.55
P3_83,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,24.1,5241,67.13,8496,29.8
P3_84,pico-PP,Micromonas bravo (98.4a%),Mamiellophyceae,Archaeplastida,5.22,781,65.18,14986,29.02
P3_85,nano-PP,Chrysochromulina scutellum (99.4%),Prymnesiophyceae,Haptista,39.33,7958,59.08,9530,40.78
P3_86,nano-PP,Chrysophyceae sp2,Chrysophyceae,Stramenopiles,24.79,4133,48.03,14143,38.43
P3_87,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,17.19,3790,66.69,8822,23.14
P3_88,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,22.86,4945,67.11,8717,29.41
P3_89,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,6.96,635,59.16,31113,46.27
P3_90,nano-PP,Chrysochromulina campanulifera (98.6%),Prymnesiophyceae,Haptista,50.19,10424,60.26,9455,35.69
P3_91,pico-PP,Micromonas pusilla (98.3%),Mamiellophyceae,Archaeplastida,2.64,629,66.64,7814,12.55
P3_92,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,18.81,3958,67.03,8524,24.71
P3_93,pico-PP,Prymnesium parvum (95.6%),Prymnesiophyceae,Haptista,21.56,2739,70.63,22134,46.27
P3_94,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,10.41,1149,66.19,29461,51.37
P3_95,nano-PP,Chrysochromulina simplex (99.4a%),Prymnesiophyceae,Haptista,47.07,8079,60.24,13210,50.2
P3_96,nano-PP,Chrysochromulina acantha (98.4b%),Prymnesiophyceae,Haptista,42.3,6351,62.26,14534,48.24
P4_01,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,8.15,718,59.51,32560,58.04
P4_02,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,9.23,1398,65.95,23094,47.06
P4_03,nano-PP,MAST-12A sp1,MAST-12,Stramenopiles,15.2,2958,42.11,9270,30.59
P4_04,nano-PP,Prorocentrum bidens (94.9%),Dinoflagellata,Alveolata,80.52,24819,53.48,4823,5.88
P4_05,nano-PP,Chrysochromulina simplex (98.1%),Prymnesiophyceae,Haptista,56.43,12688,62.59,7873,45.49
P4_06,pico-PP,Chrysochromulina andersonii  (97.4%),Prymnesiophyceae,Haptista,18.37,2028,63.91,27793,32.16
P4_07,pico-PP,Micromonas pusilla (98.3%),Mamiellophyceae,Archaeplastida,2.07,425,63.24,10850,11.37
P4_08,pico-PP,Micromonas bravo (99.8%),Mamiellophyceae,Archaeplastida,5.01,780,66.23,19236,22.75
P4_09,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,7.51,781,66.38,25396,38.04
P4_10,nano-PP,Chrysochromulina scutellum (97.7%),Prymnesiophyceae,Haptista,22.77,4604,64.49,9420,21.18
P4_11,nano-PP,Chrysochromulina simplex (99.8%),Prymnesiophyceae,Haptista,55.17,10173,62.97,11874,54.9
P4_13,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,7.59,693,59.43,28309,53.33
P4_14,nano-PP,Prymnesium kappa (99.7%),Prymnesiophyceae,Haptista,29.18,5459,63.6,10681,24.31
P4_15,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,7.28,717,66.07,31515,37.25
P4_16,nano-PP,Haptolina fragaria (95.5%),Prymnesiophyceae,Haptista,38.98,10128,58.05,6025,23.53
P4_17,pico-PP,Haptolina fragaria (96.0%),Prymnesiophyceae,Haptista,19.05,3913,62.16,8884,26.67
P4_18,pico-PP,Chrysochromulina acantha (98.4a%),Prymnesiophyceae,Haptista,30.06,4977,65.83,14644,37.65
P4_19,pico-PP,Ochromonas villosa (96.8%),Chrysophyceae,Stramenopiles,10.35,1666,38.64,21592,28.24
P4_20,pico-PP,Mallomonas doignonii (92.4%),Chrysophyceae,Stramenopiles,5.45,802,52.89,13200,24.31
P4_21,nano-PP,Chrysochromulina simplex (99.8%),Prymnesiophyceae,Haptista,42.26,7347,62.92,13331,41.18
P4_22,pico-PP,Ochromonas triangulata (90.7%),Chrysophyceae,Stramenopiles,14.31,1179,42.9,38865,55.69
P4_23,pico-PP,Chrysochromulina acantha (97.1%),Prymnesiophyceae,Haptista,28.73,3364,65.16,27720,45.49
P4_24,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,8.95,1210,65.73,26575,43.92
P4_25,pico-PP,Hydrurus foetidus (92.5%),Chrysophyceae,Stramenopiles,13.71,1663,34.75,28100,43.92
P4_26,pico-PP,Micromonas pusilla (98.3%),Mamiellophyceae,Archaeplastida,3.67,769,63.46,14895,18.82
P4_27,nano-PP,Chrysochromulina simplex (98.2%),Prymnesiophyceae,Haptista,45.38,7426,60.73,14124,45.49
P4_28,nano-PP,Chaetoceros tenuissimus,Diatomea,Stramenopiles,28.44,3824,38.75,21920,73.33
P4_29,pico-PP,Micromonas pusilla (98.3%),Mamiellophyceae,Archaeplastida,2.98,598,65.77,8841,14.12
P4_30,pico-PP,Micromonas bravo (99.8%),Mamiellophyceae,Archaeplastida,4.28,811,65.16,15092,25.49
P4_31,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,10.7,1298,66.15,28576,48.24
P4_32,nano-PP,Chrysochromulina scutellum (97.6%),Prymnesiophyceae,Haptista,27.42,5497,67.64,11009,39.22
P4_33,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,15.73,3478,66.73,8478,18.82
P4_34,nano-PP,Chrysochromulina simplex (99.4b%),Prymnesiophyceae,Haptista,37.87,5582,61.44,16232,52.55
P4_35,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,7.93,1399,65.38,19761,39.61
P4_36,nano-PP,Dolichomastix tenuilepis (97.1%),Mamiellophyceae,Archaeplastida,17.26,5204,60.12,4713,25.1
P4_37,nano-PP,Chrysochromulina simplex (98.1%),Prymnesiophyceae,Haptista,71.86,16280,62.48,7610,57.65
P4_38,nano-PP,Chrysochromulina leadbeateri (98.6%),Prymnesiophyceae,Haptista,12.81,2398,65.95,11631,21.18
P4_39,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,7.82,1132,65.21,23272,38.43
P4_40,nano-PP,Chrysochromulina acantha (99.2%),Prymnesiophyceae,Haptista,45.48,8193,62.08,11419,49.8
P4_41,pico-PP,Crustomastix stigmatica (97.0%),Mamiellophyceae,Archaeplastida,3.98,930,67.68,8338,14.9
P4_42,pico-PP,Triparma mediterranea (99.7%),Bolidophyceae,Stramenopiles,12.73,1881,51.64,13468,41.96
P4_43,nano-PP,Pseudo-nitzschia galaxiae (99.9%),Diatomea,Stramenopiles,24.06,1632,46.26,44317,73.73
P4_44,pico-PP,Mallomonas annulata (93.3%),Chrysophyceae,Stramenopiles,22.71,4202,41.01,9279,52.55
P4_45,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,9.15,703,59.21,45723,62.75
P4_46,pico-PP,Mallomonas annulata (93.2%),Chrysophyceae,Stramenopiles,25.69,4268,40.02,12166,54.51
P4_47,pico-PP,Triparma mediterranea (99.7%),Bolidophyceae,Stramenopiles,13.28,1927,51.55,14257,41.57
P4_48,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,8.42,641,59.25,35602,58.43
P4_49,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,8.58,1193,65.44,23834,38.04
P4_50,nano-PP,Chrysochromulina acantha (99.3%),Prymnesiophyceae,Haptista,29.42,4957,64.75,13661,41.57
P4_51,pico-PP,Micromonas pusilla (98.3%),Mamiellophyceae,Archaeplastida,5.04,952,64.83,13864,27.45
P4_53,pico-PP,Micromonas bravo (99.8%),Mamiellophyceae,Archaeplastida,9.25,1322,66.99,22152,49.41
P4_54,pico-PP,MOCH-2 sp1,MOCH-2,Stramenopiles,9.31,2033,67.18,10006,23.14
P4_55,nano-PP,Pseudo-nitzschia galaxiae (99.9%),Diatomea,Stramenopiles,21.04,1339,46.36,51640,65.49
P4_56,pico-PP,Chlorophyta sp1,Chlorophyta,Archaeplastida,1.57,362,58.32,5995,12.94
P4_57,pico-PP,Mallomonas annulata (93.3%),Chrysophyceae,Stramenopiles,28.14,4922,41.05,9988,59.61
P4_58,pico-PP,Chlamydaster sterni (95.4%),Centroplasthelida,Haptista,6.21,1146,56.51,10258,14.9
P4_59,pico-PP,Micromonas bravo (98.4a%),Mamiellophyceae,Archaeplastida,8.4,1227,64.74,18758,43.14
P4_61,pico-PP,Chrysochromulina simplex,Prymnesiophyceae,Haptista,29.29,4572,63.08,15772,31.76
P4_62,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,9.8,1081,65.88,23798,45.49
P4_63,pico-PP,Mallomonas annulata (93.2%),Chrysophyceae,Stramenopiles,17.69,3243,39.91,9759,39.61
P4_64,pico-PP,Chrysochromulina strobilus (98.3%),Prymnesiophyceae,Haptista,26.48,5313,65.35,10826,33.73
P4_65,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,3.26,542,58.38,10753,27.84
P4_66,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,1.05,263,61.37,6902,4.31
P4_67,pico-PP,Chrysochromulina scutellum (97.5%),Prymnesiophyceae,Haptista,32.64,5057,60.81,15745,45.1
P4_68,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,5.25,754,65.51,17565,29.41
P4_69,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,9.13,1037,65.52,26088,43.14
P4_70,pico-PP,Chrysochromulina scutellum (97.4%),Prymnesiophyceae,Haptista,34.74,5479,63.41,14357,47.06
P4_71,pico-PP,Mallomonas annulata (93.2%),Chrysophyceae,Stramenopiles,27.48,4280,40.1,11866,60
P4_72,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,5.01,796,64.66,14639,26.27
P4_73,pico-PP,Micromonas bravo,Mamiellophyceae,Archaeplastida,2.41,511,63.86,8894,16.47
P4_74,nano-PP,Chrysochromulina andersonii  (98.1%),Prymnesiophyceae,Haptista,9.91,2269,67.61,7208,16.86
P4_75,pico-PP,Meringosphaera mediterranea (97.9%),Centroplasthelida,Haptista,7.87,1751,45.73,7163,16.08
P4_76,pico-PP,Micromonas pusilla (98.3%),Mamiellophyceae,Archaeplastida,1.56,251,58.92,19929,9.8
P4_77,nano-PP,Tetraselmis sp. RCC7299 (99.9%),Chlorodendrophyceae,Archaeplastida,1.57,560,52.66,3446,0.78
P4_78,pico-PP,Bathycoccus prasinos_sp2,Mamiellophyceae,Archaeplastida,4.19,756,48.29,8506,25.1
P4_79,pico-PP,Chaetoceros muellerii  (99.2%),Diatomea,Stramenopiles,19.52,1501,35.92,32639,78.04
P4_80,pico-PP,Mallomonas doignonii (92.4%),Chrysophyceae,Stramenopiles,15.04,1386,52.62,25240,62.75
P4_81,pico-PP,Hydrurus foetidus (93.2%),Chrysophyceae,Stramenopiles,14.37,1200,51.83,30443,62.35
P4_82,nano-PP,MOCH-2 sp1,MOCH-2,Stramenopiles,6.25,1300,65.88,12223,20
P4_83,pico-PP,Mallomonas annulata (93.2%),Chrysophyceae,Stramenopiles,21.57,3265,39.92,12502,45.1
P4_84,pico-PP,Ostreococcus sp. RCC 143,Mamiellophyceae,Archaeplastida,7.82,633,59.46,34843,50.2
P4_85,nano-PP,Phaeocystis cordata (99.6%),Prymnesiophyceae,Haptista,13.24,3273,66.27,6854,20.78
P4_86,pico-PP,Meringosphaera mediterranea (97.9%),Centroplasthelida,Haptista,12.81,2166,45.53,11385,27.06
P4_87,nano-PP,Chrysochromulina_sp4,Prymnesiophyceae,Haptista,28.61,4992,61.33,12329,34.12
